ATTACHMENT
H2 -> H^- + H
SPECIES: e / H2
PROCESS: E + H2 -> H- + H, Attachment
PARAM.:  E = 0 eV
COMMENT: LP added points to decrease the cross section in the 5-7 eV region between the resonances.
COMMENT: ?.
UPDATED: 2012-10-01 14:47:49
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.000000e+0	1.140000e-22
 6.200000e+0	1.310000e-22
 6.300000e+0	1.360000e-22
 6.400000e+0	1.400000e-22
 6.500000e+0	1.410000e-22
 6.600000e+0	1.400000e-22
 6.700000e+0	1.370000e-22
 6.800000e+0	1.340000e-22
 7.000000e+0	1.200000e-22
 7.200000e+0	1.060000e-22
 7.400000e+0	8.970000e-23
 7.600000e+0	7.380000e-23
 7.800000e+0	5.710000e-23
 8.000000e+0	4.480000e-23
 8.200000e+0	3.340000e-23
 8.400000e+0	2.370000e-23
 8.600000e+0	1.670000e-23
 8.800000e+0	1.230000e-23
 9.000000e+0	8.800000e-24
 9.400000e+0	5.300000e-24
 1.000000e+1	2.800000e-24
 1.200000e+1	1.000000e-24
 1.000000e+2	1.000000e-26
-----------------------------


EXCITATION
O2 -> O2(rot)
 2.000000e-2
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( ROT), Excitation
PARAM.:  E = 0.02 eV, complete set
COMMENT: (Temp(K)=0.00E+0).
UPDATED: 2012-10-14 17:51:20
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.000000e-2	0.000000e+0
 2.100000e-2	1.000000e-22
 2.500000e-2	1.000000e-22
 7.000000e-2	1.000000e-22
 8.000000e-2	1.540000e-22
 1.000000e-1	1.000000e-22
 2.000000e-1	1.000000e-22
 2.100000e-1	3.160000e-22
 2.200000e-1	1.000000e-22
 3.200000e-1	1.000000e-22
 3.300000e-1	4.840000e-22
 3.500000e-1	1.000000e-22
 4.400000e-1	1.000000e-22
 4.500000e-1	6.400000e-22
 4.700000e-1	1.000000e-22
 5.600000e-1	1.000000e-22
 5.700000e-1	7.700000e-22
 5.900000e-1	1.000000e-22
 6.800000e-1	1.000000e-22
 6.900000e-1	9.000000e-22
 7.100000e-1	1.000000e-22
 7.900000e-1	1.000000e-22
 8.000000e-1	1.000000e-21
 8.100000e-1	1.000000e-22
 9.000000e-1	1.000000e-22
 9.100000e-1	9.000000e-22
 9.300000e-1	1.000000e-22
 1.020000e+0	1.000000e-22
 1.030000e+0	8.000000e-22
 1.050000e+0	6.000000e-22
 1.000000e+2	2.000000e-22
 1.000000e+3	1.500000e-22
-----------------------------

EXCITATION
O2 -> O2(v1)
 1.930000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( VIB V1), Excitation
PARAM.:  E = 0.193 eV, complete set
UPDATED: 2012-10-14 17:44:41
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.930000e-1	0.000000e+0
 2.000000e-1	1.100000e-21
 2.100000e-1	1.100000e-21
 2.300000e-1	0.000000e+0
 3.200000e-1	0.000000e+0
 3.300000e-1	9.400000e-21
 3.500000e-1	0.000000e+0
 4.400000e-1	0.000000e+0
 4.500000e-1	1.100000e-20
 4.700000e-1	0.000000e+0
 5.600000e-1	0.000000e+0
 5.700000e-1	1.400000e-20
 5.900000e-1	0.000000e+0
 6.800000e-1	0.000000e+0
 6.900000e-1	1.300000e-20
 7.100000e-1	0.000000e+0
 7.900000e-1	0.000000e+0
 8.000000e-1	1.000000e-20
 8.200000e-1	0.000000e+0
 9.000000e-1	0.000000e+0
 9.100000e-1	6.000000e-21
 9.300000e-1	0.000000e+0
 1.020000e+0	0.000000e+0
 1.030000e+0	2.850000e-21
 1.050000e+0	0.000000e+0
 1.130000e+0	0.000000e+0
 1.140000e+0	1.130000e-21
 1.160000e+0	0.000000e+0
 1.230000e+0	0.000000e+0
 1.240000e+0	4.800000e-22
 1.260000e+0	0.000000e+0
 1.340000e+0	0.000000e+0
 1.350000e+0	1.700000e-22
 1.370000e+0	0.000000e+0
 1.440000e+0	0.000000e+0
 1.450000e+0	5.500000e-23
 1.470000e+0	0.000000e+0
 1.540000e+0	0.000000e+0
 1.550000e+0	1.900000e-23
 1.570000e+0	0.000000e+0
 1.630000e+0	0.000000e+0
 1.650000e+0	6.000000e-24
 1.670000e+0	0.000000e+0
 4.000000e+0	1.000000e-23
 5.000000e+0	4.200000e-22
 6.000000e+0	1.000000e-21
 7.000000e+0	1.760000e-21
 8.000000e+0	2.310000e-21
 8.500000e+0	2.450000e-21
 9.000000e+0	2.470000e-21
 9.500000e+0	2.450000e-21
 1.000000e+1	2.340000e-21
 1.100000e+1	1.860000e-21
 1.200000e+1	1.430000e-21
 1.300000e+1	1.020000e-21
 1.400000e+1	7.100000e-22
 1.500000e+1	4.000000e-22
 1.700000e+1	2.000000e-22
 2.000000e+1	1.000000e-22
 4.500000e+1	1.000000e-23
 1.000000e+2	0.000000e+0
-----------------------------

EXCITATION
O2 -> O2(v2)
 3.860000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( VIB 2V1), Excitation
PARAM.:  E = 0.386 eV, complete set
UPDATED: 2012-10-14 17:45:14
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.930000e-1	0.000000e+0
 2.000000e-1	0.000000e+0
 2.100000e-1	0.000000e+0
 2.300000e-1	0.000000e+0
 3.200000e-1	0.000000e+0
 3.300000e-1	0.000000e+0
 3.500000e-1	0.000000e+0
 4.400000e-1	0.000000e+0
 4.500000e-1	0.000000e+0
 4.700000e-1	0.000000e+0
 5.600000e-1	0.000000e+0
 5.700000e-1	1.400000e-21
 5.900000e-1	0.000000e+0
 6.800000e-1	0.000000e+0
 6.900000e-1	4.150000e-21
 7.100000e-1	0.000000e+0
 7.900000e-1	0.000000e+0
 8.000000e-1	5.350000e-21
 8.200000e-1	0.000000e+0
 9.000000e-1	0.000000e+0
 9.100000e-1	4.650000e-21
 9.300000e-1	0.000000e+0
 1.020000e+0	0.000000e+0
 1.030000e+0	3.150000e-21
 1.050000e+0	0.000000e+0
 1.130000e+0	0.000000e+0
 1.140000e+0	2.000000e-21
 1.160000e+0	0.000000e+0
 1.230000e+0	0.000000e+0
 1.240000e+0	9.500000e-22
 1.260000e+0	0.000000e+0
 1.340000e+0	0.000000e+0
 1.350000e+0	4.000000e-22
 1.370000e+0	0.000000e+0
 1.440000e+0	0.000000e+0
 1.450000e+0	1.800000e-22
 1.470000e+0	0.000000e+0
 1.540000e+0	0.000000e+0
 1.550000e+0	8.000000e-23
 1.570000e+0	0.000000e+0
 1.630000e+0	0.000000e+0
 1.650000e+0	3.000000e-23
 1.670000e+0	0.000000e+0
 4.000000e+0	1.000000e-23
 5.000000e+0	2.800000e-22
 6.000000e+0	4.000000e-22
 7.000000e+0	7.300000e-22
 8.000000e+0	9.400000e-22
 8.500000e+0	1.050000e-21
 9.000000e+0	1.100000e-21
 9.500000e+0	1.090000e-21
 1.000000e+1	1.090000e-21
 1.100000e+1	9.300000e-22
 1.200000e+1	7.300000e-22
 1.300000e+1	5.100000e-22
 1.400000e+1	2.800000e-22
 1.500000e+1	1.300000e-22
 1.700000e+1	8.000000e-23
 2.000000e+1	5.000000e-23
 4.500000e+1	1.000000e-23
 1.000000e+2	0.000000e+0
-----------------------------

EXCITATION
O2 -> O2(v3)
 5.790000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( VIB 3V1), Excitation
PARAM.:  E = 0.579 eV, complete set
UPDATED: 2012-10-14 16:56:28
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.930000e-1	0.000000e+0
 2.000000e-1	0.000000e+0
 2.100000e-1	0.000000e+0
 2.300000e-1	0.000000e+0
 3.200000e-1	0.000000e+0
 3.300000e-1	0.000000e+0
 3.500000e-1	0.000000e+0
 4.400000e-1	0.000000e+0
 4.500000e-1	0.000000e+0
 4.700000e-1	0.000000e+0
 5.600000e-1	0.000000e+0
 5.700000e-1	0.000000e+0
 5.900000e-1	0.000000e+0
 6.800000e-1	0.000000e+0
 6.900000e-1	3.700000e-23
 7.100000e-1	0.000000e+0
 7.900000e-1	0.000000e+0
 8.000000e-1	2.150000e-22
 8.200000e-1	0.000000e+0
 9.000000e-1	0.000000e+0
 9.100000e-1	9.000000e-22
 9.300000e-1	0.000000e+0
 1.020000e+0	0.000000e+0
 1.030000e+0	1.200000e-21
 1.050000e+0	0.000000e+0
 1.130000e+0	0.000000e+0
 1.140000e+0	1.150000e-21
 1.160000e+0	0.000000e+0
 1.230000e+0	0.000000e+0
 1.240000e+0	9.500000e-22
 1.260000e+0	0.000000e+0
 1.340000e+0	0.000000e+0
 1.350000e+0	5.500000e-22
 1.370000e+0	0.000000e+0
 1.440000e+0	0.000000e+0
 1.450000e+0	3.000000e-22
 1.470000e+0	0.000000e+0
 1.540000e+0	0.000000e+0
 1.550000e+0	1.650000e-22
 1.570000e+0	0.000000e+0
 1.630000e+0	0.000000e+0
 1.650000e+0	8.000000e-23
 1.670000e+0	0.000000e+0
 4.000000e+0	0.000000e+0
 5.000000e+0	0.000000e+0
 6.000000e+0	1.200000e-22
 7.000000e+0	3.600000e-22
 8.000000e+0	5.900000e-22
 8.500000e+0	6.700000e-22
 9.000000e+0	7.500000e-22
 9.500000e+0	7.200000e-22
 1.000000e+1	6.800000e-22
 1.100000e+1	5.600000e-22
 1.200000e+1	4.800000e-22
 1.300000e+1	3.000000e-22
 1.400000e+1	1.700000e-22
 1.500000e+1	9.000000e-23
 1.700000e+1	2.000000e-23
 2.000000e+1	1.000000e-23
 4.500000e+1	0.000000e+0
 1.000000e+2	0.000000e+0
-----------------------------

EXCITATION
O2 -> O2(v4)
 7.720000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( VIB 4V1), Excitation
PARAM.:  E = 0.772 eV, complete set
UPDATED: 2012-10-14 16:57:19
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.930000e-1	0.000000e+0
 2.000000e-1	0.000000e+0
 2.100000e-1	0.000000e+0
 2.300000e-1	0.000000e+0
 3.200000e-1	0.000000e+0
 3.300000e-1	0.000000e+0
 3.500000e-1	0.000000e+0
 4.400000e-1	0.000000e+0
 4.500000e-1	0.000000e+0
 4.700000e-1	0.000000e+0
 5.600000e-1	0.000000e+0
 5.700000e-1	0.000000e+0
 5.900000e-1	0.000000e+0
 6.800000e-1	0.000000e+0
 6.900000e-1	0.000000e+0
 7.100000e-1	0.000000e+0
 7.900000e-1	0.000000e+0
 8.000000e-1	1.500000e-23
 8.200000e-1	0.000000e+0
 9.000000e-1	0.000000e+0
 9.100000e-1	5.500000e-23
 9.300000e-1	0.000000e+0
 1.020000e+0	0.000000e+0
 1.030000e+0	9.500000e-23
 1.050000e+0	0.000000e+0
 1.130000e+0	0.000000e+0
 1.140000e+0	1.650000e-22
 1.160000e+0	0.000000e+0
 1.230000e+0	0.000000e+0
 1.240000e+0	3.150000e-22
 1.260000e+0	0.000000e+0
 1.340000e+0	0.000000e+0
 1.350000e+0	3.350000e-22
 1.370000e+0	0.000000e+0
 1.440000e+0	0.000000e+0
 1.450000e+0	2.850000e-22
 1.470000e+0	0.000000e+0
 1.540000e+0	0.000000e+0
 1.550000e+0	2.150000e-22
 1.570000e+0	0.000000e+0
 1.630000e+0	0.000000e+0
 1.650000e+0	1.650000e-22
 1.670000e+0	0.000000e+0
 4.000000e+0	0.000000e+0
 5.000000e+0	0.000000e+0
 6.000000e+0	1.000000e-23
 7.000000e+0	2.700000e-22
 8.000000e+0	3.500000e-22
 8.500000e+0	3.800000e-22
 9.000000e+0	4.100000e-22
 9.500000e+0	4.300000e-22
 1.000000e+1	4.600000e-22
 1.100000e+1	3.100000e-22
 1.200000e+1	2.500000e-22
 1.300000e+1	1.800000e-22
 1.400000e+1	9.000000e-23
 1.500000e+1	1.000000e-23
 1.700000e+1	0.000000e+0
 2.000000e+1	0.000000e+0
 4.500000e+1	0.000000e+0
 1.000000e+2	0.000000e+0
-----------------------------



EXCITATION
O2 -> O2(A1)
 9.770000e-1
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC A1(DEL)G), Excitation
PARAM.:  E = 0.977 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.770000e-1	0.000000e+0
 9.771977e-1	2.000000e-25
 1.012142e+0	1.458900e-23
 1.048519e+0	2.012800e-23
 1.086175e+0	2.586200e-23
 1.125154e+0	3.179600e-23
 1.165502e+0	3.794000e-23
 1.207269e+0	4.429900e-23
 1.250503e+0	5.088200e-23
 1.295257e+0	5.769600e-23
 1.341583e+0	6.475000e-23
 1.389538e+0	7.205100e-23
 1.439177e+0	7.960900e-23
 1.490561e+0	8.743300e-23
 1.543751e+0	9.553200e-23
 1.598810e+0	1.039200e-22
 1.655804e+0	1.125900e-22
 1.714801e+0	1.215800e-22
 1.775871e+0	1.308700e-22
 1.839087e+0	1.405000e-22
 1.904525e+0	1.504600e-22
 1.972262e+0	1.607800e-22
 2.042380e+0	1.736900e-22
 2.114962e+0	1.885700e-22
 2.190095e+0	2.039700e-22
 2.267868e+0	2.199100e-22
 2.348374e+0	2.364200e-22
 2.431709e+0	2.535000e-22
 2.517973e+0	2.711800e-22
 2.607268e+0	2.894900e-22
 2.699701e+0	3.084400e-22
 2.795383e+0	3.280500e-22
 2.894427e+0	3.483600e-22
 2.996952e+0	3.693800e-22
 3.103079e+0	3.885500e-22
 3.212937e+0	4.083300e-22
 3.326654e+0	4.288000e-22
 3.444369e+0	4.499900e-22
 3.566219e+0	4.719200e-22
 3.692352e+0	4.946200e-22
 3.822918e+0	5.181300e-22
 3.958072e+0	5.424500e-22
 4.097975e+0	5.627400e-22
 4.242795e+0	5.815600e-22
 4.392704e+0	6.010500e-22
 4.547882e+0	6.212200e-22
 4.708513e+0	6.421100e-22
 4.874788e+0	6.637200e-22
 5.046907e+0	6.832800e-22
 5.409503e+0	7.086700e-22
 5.798032e+0	7.358600e-22
 6.214348e+0	7.568600e-22
 6.895310e+0	7.786500e-22
 9.749372e+0	7.557600e-22
 1.044829e+1	7.343100e-22
 1.119718e+1	7.081000e-22
 1.199964e+1	6.800100e-22
 1.242215e+1	6.652200e-22
 1.285950e+1	6.499200e-22
 1.331221e+1	6.340700e-22
 1.378084e+1	6.176700e-22
 1.426594e+1	6.006900e-22
 1.476808e+1	5.831200e-22
 1.528787e+1	5.669400e-22
 1.582593e+1	5.518700e-22
 1.638290e+1	5.362800e-22
 1.695944e+1	5.201400e-22
 1.755624e+1	5.034300e-22
 1.817401e+1	4.861300e-22
 1.881349e+1	4.682200e-22
 1.947545e+1	4.496900e-22
 2.016066e+1	4.321900e-22
 2.086996e+1	4.197800e-22
 2.160419e+1	4.069300e-22
 2.236421e+1	3.936300e-22
 2.315095e+1	3.798600e-22
 2.396533e+1	3.656100e-22
 2.480833e+1	3.508500e-22
 2.568096e+1	3.355800e-22
 2.658425e+1	3.197800e-22
 2.751929e+1	3.034100e-22
 2.848718e+1	2.864700e-22
 2.948909e+1	2.689400e-22
 3.052621e+1	2.559000e-22
 3.159978e+1	2.475200e-22
 3.271107e+1	2.388500e-22
 3.386142e+1	2.298800e-22
 3.505219e+1	2.205900e-22
 3.628481e+1	2.109800e-22
 3.756074e+1	2.010300e-22
 3.888151e+1	1.907200e-22
 4.024870e+1	1.808800e-22
 4.166394e+1	1.745100e-22
 4.312891e+1	1.679200e-22
 4.464536e+1	1.611000e-22
 4.621510e+1	1.540300e-22
 4.784001e+1	1.467200e-22
 4.952202e+1	1.391500e-22
 5.126314e+1	1.333400e-22
 5.306544e+1	1.281100e-22
 5.493109e+1	1.227000e-22
 5.686229e+1	1.171000e-22
 5.886137e+1	1.113000e-22
 6.093069e+1	1.063700e-22
 6.307273e+1	1.026200e-22
 6.529006e+1	9.874200e-23
 6.758530e+1	9.472600e-23
 6.996120e+1	9.056800e-23
 7.242060e+1	8.626400e-23
 7.496642e+1	8.180900e-23
 7.760171e+1	7.719700e-23
 8.032961e+1	7.268700e-23
 8.315338e+1	7.000400e-23
 8.607638e+1	6.722700e-23
 8.910209e+1	6.435300e-23
 9.223414e+1	6.137800e-23
 9.547626e+1	5.829800e-23
 9.883231e+1	5.510900e-23
 1.174668e+2	5.297100e-23
 1.548587e+2	5.076900e-23
 1.905231e+2	4.866900e-23
 2.264414e+2	4.655400e-23
 2.599930e+2	4.457800e-23
 2.985153e+2	4.231000e-23
 3.311081e+2	4.039000e-23
 3.672593e+2	3.826100e-23
 3.935271e+2	3.671500e-23
 4.216735e+2	3.505700e-23
 4.518329e+2	3.328100e-23
 4.841494e+2	3.137800e-23
 5.187770e+2	2.933900e-23
 5.558813e+2	2.715400e-23
 5.754169e+2	2.600300e-23
 5.956391e+2	2.481200e-23
 6.165720e+2	2.358000e-23
 6.382405e+2	2.230400e-23
 6.606704e+2	2.098300e-23
 6.838886e+2	1.961500e-23
 7.079228e+2	1.820000e-23
 7.328015e+2	1.673500e-23
 7.585546e+2	1.521800e-23
 7.852126e+2	1.364900e-23
 8.128075e+2	1.202400e-23
 8.413721e+2	1.034100e-23
 8.709406e+2	8.600200e-24
 9.015481e+2	6.797700e-24
 9.332313e+2	4.931900e-24
 9.660279e+2	3.000600e-24
-----------------------------

EXCITATION
O2 -> O2(B1)
 1.627000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC B1(SIG)G), Excitation
PARAM.:  E = 1.627 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.627000e+0	0.000000e+0
 1.627263e+0	7.692300e-26
 1.662142e+0	1.123000e-23
 1.698519e+0	1.325100e-23
 1.736175e+0	1.534300e-23
 1.775154e+0	1.750900e-23
 1.815502e+0	1.975000e-23
 1.857269e+0	2.207000e-23
 1.900503e+0	2.447200e-23
 1.945257e+0	2.695900e-23
 1.991583e+0	2.953200e-23
 2.039538e+0	3.276800e-23
 2.089177e+0	3.624200e-23
 2.140561e+0	3.983900e-23
 2.193751e+0	4.356300e-23
 2.248810e+0	4.741700e-23
 2.305804e+0	5.140600e-23
 2.364801e+0	5.553600e-23
 2.425871e+0	5.981100e-23
 2.489087e+0	6.423600e-23
 2.554525e+0	6.881700e-23
 2.622262e+0	7.355800e-23
 2.692380e+0	7.846700e-23
 2.764962e+0	8.354700e-23
 2.840095e+0	8.880700e-23
 2.917868e+0	9.425100e-23
 2.998374e+0	9.988600e-23
 3.081709e+0	1.040900e-22
 3.167973e+0	1.084000e-22
 3.257268e+0	1.128600e-22
 3.349701e+0	1.174900e-22
 3.445383e+0	1.222700e-22
 3.544427e+0	1.272200e-22
 3.646952e+0	1.323500e-22
 3.753079e+0	1.376500e-22
 3.862937e+0	1.431500e-22
 3.976654e+0	1.488300e-22
 4.094368e+0	1.528300e-22
 4.216219e+0	1.564900e-22
 4.342352e+0	1.602700e-22
 4.472918e+0	1.641900e-22
 4.608072e+0	1.682400e-22
 4.747975e+0	1.724400e-22
 4.892795e+0	1.767800e-22
 5.042704e+0	1.808500e-22
 5.358513e+0	1.871700e-22
 5.696907e+0	1.939400e-22
 6.059503e+0	2.000000e-22
 8.300615e+0	1.939900e-22
 8.570282e+0	1.885900e-22
 8.849426e+0	1.830100e-22
 9.138380e+0	1.772300e-22
 9.437489e+0	1.712500e-22
 9.747108e+0	1.650600e-22
 1.006761e+1	1.597300e-22
 1.109829e+1	1.556100e-22
 1.224149e+1	1.510300e-22
 1.307215e+1	1.477100e-22
 1.396221e+1	1.441500e-22
 1.491594e+1	1.403400e-22
 1.647593e+1	1.370500e-22
 1.820624e+1	1.335900e-22
 2.012545e+1	1.295000e-22
 2.081066e+1	1.267600e-22
 2.151996e+1	1.239200e-22
 2.225419e+1	1.209800e-22
 2.301421e+1	1.179400e-22
 2.380095e+1	1.148000e-22
 2.461533e+1	1.115400e-22
 2.545833e+1	1.081700e-22
 2.633096e+1	1.046800e-22
 2.723425e+1	1.010600e-22
 2.816929e+1	9.732300e-23
 2.913718e+1	9.345100e-23
 3.013909e+1	8.944400e-23
 3.117621e+1	8.529500e-23
 3.224978e+1	8.100100e-23
 3.336107e+1	7.655600e-23
 3.451142e+1	7.195400e-23
 3.570219e+1	6.719100e-23
 3.693481e+1	6.226100e-23
 3.821074e+1	5.715700e-23
 3.953151e+1	5.187400e-23
 4.089870e+1	4.955100e-23
 4.377891e+1	4.811100e-23
 4.686510e+1	4.656700e-23
 5.017202e+1	4.491400e-23
 5.371544e+1	4.314200e-23
 5.558109e+1	4.220900e-23
 5.751229e+1	4.124400e-23
 5.951137e+1	4.024400e-23
 6.158069e+1	3.921000e-23
 6.372273e+1	3.813900e-23
 6.594006e+1	3.703000e-23
 6.823530e+1	3.588200e-23
 7.061120e+1	3.469400e-23
 7.307060e+1	3.346500e-23
 7.561642e+1	3.219200e-23
 7.825171e+1	3.087400e-23
 8.097961e+1	2.951000e-23
 8.380338e+1	2.809800e-23
 8.672638e+1	2.663700e-23
 8.975209e+1	2.512400e-23
 9.288414e+1	2.355800e-23
 9.612626e+1	2.193700e-23
 9.948231e+1	2.025900e-23
 1.265195e+2	1.947000e-23
 1.665857e+2	1.866800e-23
 2.048008e+2	1.790400e-23
 2.432880e+2	1.713400e-23
 2.792391e+2	1.641500e-23
 3.205165e+2	1.559000e-23
 3.554404e+2	1.489100e-23
 3.941771e+2	1.411600e-23
 4.223235e+2	1.355400e-23
 4.524829e+2	1.295000e-23
 4.847994e+2	1.230400e-23
 5.194270e+2	1.161100e-23
 5.565313e+2	1.086900e-23
 5.962891e+2	1.007400e-23
 6.172220e+2	9.655600e-24
 6.388905e+2	9.222200e-24
 6.613204e+2	8.773600e-24
 6.845386e+2	8.309200e-24
 7.085728e+2	7.828500e-24
 7.334515e+2	7.331000e-24
 7.592046e+2	6.815900e-24
 7.858626e+2	6.282700e-24
 8.134575e+2	5.730800e-24
 8.420221e+2	5.159600e-24
 8.715906e+2	4.568200e-24
 9.021981e+2	3.956000e-24
 9.338813e+2	3.322400e-24
 9.666779e+2	2.666400e-24
-----------------------------

EXCITATION
O2 -> O2*
 4.500000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC C1+C3), Excitation
PARAM.:  E = 4.5 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 4.500000e+0	0.000000e+0
 4.500550e+0	1.000000e-26
 4.535142e+0	3.514200e-24
 4.571519e+0	7.151900e-24
 4.609175e+0	1.091700e-23
 4.648154e+0	1.481500e-23
 4.688502e+0	1.885000e-23
 4.730269e+0	2.302700e-23
 4.773503e+0	2.735000e-23
 4.818257e+0	3.547700e-23
 4.864583e+0	4.937500e-23
 4.912538e+0	6.376100e-23
 4.962177e+0	7.865300e-23
 5.013561e+0	9.569600e-23
 5.066751e+0	1.180400e-22
 5.121810e+0	1.411600e-22
 5.178804e+0	1.651000e-22
 5.237801e+0	1.898800e-22
 5.298871e+0	2.155300e-22
 5.362087e+0	2.420800e-22
 5.427525e+0	2.695600e-22
 5.495262e+0	2.980100e-22
 5.565380e+0	3.457700e-22
 5.637962e+0	3.965700e-22
 5.713095e+0	4.491700e-22
 5.790868e+0	5.036100e-22
 5.871374e+0	5.599600e-22
 5.954709e+0	6.183000e-22
 6.040973e+0	6.663900e-22
 6.130268e+0	7.021100e-22
 6.222701e+0	7.390800e-22
 6.318383e+0	7.773500e-22
 6.417427e+0	8.169700e-22
 6.519952e+0	8.539900e-22
 6.626079e+0	8.752200e-22
 6.735937e+0	8.971900e-22
 6.849654e+0	9.199300e-22
 6.967369e+0	9.434700e-22
 7.089219e+0	9.589200e-22
 7.215352e+0	9.715400e-22
 7.345918e+0	9.845900e-22
 7.481072e+0	9.981100e-22
 7.620975e+0	1.000000e-21
 7.765795e+0	1.000000e-21
 7.915704e+0	1.000000e-21
 8.070882e+0	9.893700e-22
 8.231513e+0	9.652700e-22
 8.397788e+0	9.403300e-22
 8.569907e+0	9.145100e-22
 8.748075e+0	8.877900e-22
 8.932503e+0	8.601200e-22
 9.123413e+0	8.314900e-22
 9.321032e+0	8.018500e-22
 9.525596e+0	7.711600e-22
 9.737348e+0	7.394000e-22
 9.956542e+0	7.065200e-22
 1.018344e+1	6.770700e-22
 1.041831e+1	6.477100e-22
 1.066143e+1	6.173200e-22
 1.091310e+1	5.858600e-22
 1.117361e+1	5.533000e-22
 1.144328e+1	5.195900e-22
 1.172243e+1	4.847000e-22
 1.201138e+1	4.490500e-22
 1.231049e+1	4.241300e-22
 1.262011e+1	3.983200e-22
 1.294061e+1	3.716200e-22
 1.327237e+1	3.439700e-22
 1.361579e+1	3.153500e-22
 1.397129e+1	2.857300e-22
 1.433927e+1	2.550600e-22
 1.472018e+1	2.233200e-22
 1.511449e+1	1.977100e-22
 1.552264e+1	1.895500e-22
 1.594515e+1	1.811000e-22
 1.638250e+1	1.723500e-22
 1.683521e+1	1.633000e-22
 1.730384e+1	1.539200e-22
 1.778894e+1	1.442200e-22
 1.829108e+1	1.341800e-22
 1.881087e+1	1.237800e-22
 1.934893e+1	1.130200e-22
 1.990590e+1	1.018800e-22
 2.048244e+1	9.919600e-23
 2.169701e+1	9.717200e-23
 2.299845e+1	9.500300e-23
 2.439296e+1	9.267800e-23
 2.588721e+1	9.018800e-23
 2.748833e+1	8.751900e-23
 2.920396e+1	8.466000e-23
 3.104229e+1	8.159600e-23
 3.201018e+1	7.998300e-23
 3.301209e+1	7.831300e-23
 3.404921e+1	7.658500e-23
 3.512278e+1	7.479500e-23
 3.623407e+1	7.294300e-23
 3.738442e+1	7.102600e-23
 3.857519e+1	6.904100e-23
 3.980781e+1	6.698700e-23
 4.108374e+1	6.486000e-23
 4.240451e+1	6.265900e-23
 4.377170e+1	6.038000e-23
 4.518694e+1	5.802200e-23
 4.665191e+1	5.558000e-23
 4.816836e+1	5.305300e-23
 4.973810e+1	5.043600e-23
 5.136301e+1	4.918200e-23
 5.304502e+1	4.817300e-23
 5.478614e+1	4.712800e-23
 5.658844e+1	4.604700e-23
 5.845409e+1	4.492800e-23
 6.038529e+1	4.376900e-23
 6.238437e+1	4.256900e-23
 6.445369e+1	4.132800e-23
 6.659573e+1	4.004300e-23
 6.881306e+1	3.871200e-23
 7.110830e+1	3.733500e-23
 7.348420e+1	3.590900e-23
 7.594360e+1	3.443400e-23
 7.848942e+1	3.290600e-23
 8.112471e+1	3.132500e-23
 8.385261e+1	2.968800e-23
 8.667638e+1	2.799400e-23
 8.959938e+1	2.624000e-23
 9.262509e+1	2.442500e-23
 9.575714e+1	2.254600e-23
 9.899926e+1	2.060000e-23
 1.209898e+2	1.976700e-23
 1.940461e+2	1.895500e-23
 2.635160e+2	1.818300e-23
 3.346311e+2	1.739300e-23
 3.970501e+2	1.669900e-23
 4.553559e+2	1.605200e-23
 5.223000e+2	1.530800e-23
 5.789399e+2	1.467800e-23
 6.417635e+2	1.398000e-23
 7.114458e+2	1.320600e-23
 7.620776e+2	1.264400e-23
 8.163305e+2	1.204100e-23
 8.744636e+2	1.139500e-23
 9.367543e+2	1.070300e-23
-----------------------------

EXCITATION
O2 -> O + O
 6.100000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC A3 DISOC), Excitation
PARAM.:  E = 6.1 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.100000e+0	0.000000e+0
 6.100710e+0	1.666700e-25
 6.135142e+0	5.857000e-23
 6.171519e+0	1.192000e-22
 6.209175e+0	1.819600e-22
 6.248154e+0	2.469200e-22
 6.288502e+0	3.141700e-22
 6.330269e+0	3.837800e-22
 6.373503e+0	4.558400e-22
 6.418257e+0	5.304300e-22
